filename,text,up_votes,down_votes,age,gender,Pitch (F0),Pitch Std,Intensity,Duration,Spectral Centroid
sample-011126.mp3,this is for you,2,0,18.0,2.0,136.50266444263764,72.7300057946265,0.08827616,1.296,3098.9482354816564
sample-011130.mp3,maybe that's why they always stay close to me,1,0,30.0,2.0,134.36351475722108,63.85556491487228,0.017077278,3.864,2868.4525659820097
sample-011132.mp3,this time i'm sure of it,1,0,30.0,1.0,215.44766109888943,100.96657665331053,0.060918685,2.304,2894.033274762106
sample-011135.mp3,he got up early with the idea of finding it,4,0,60.0,1.0,208.03125560264195,35.15897348954543,0.0587744,4.704,3275.409538308364
sample-011147.mp3,suddenly he disappeared and i could hear a faint shriek behind the walls,1,0,50.0,2.0,108.53009484110731,15.466098611790503,0.024334405,4.824,3233.621720625641
sample-011152.mp3,it's for annabelle,2,0,30.0,2.0,119.61742318607202,101.87428818315932,0.03546101,3.096,2325.03444221296
sample-011164.mp3,what have you done kevin,1,0,30.0,1.0,258.3155029473815,70.34223968141708,0.11468916,1.92,2371.3935289784754
sample-011165.mp3,the display was underwhelming,1,0,20.0,2.0,118.5501935213607,14.072159380647893,0.04429288,2.76,2691.076488907362
sample-011167.mp3,the heather was on fire and you could see a thin blue smoke rising up slowly,6,0,30.0,2.0,113.41362476298792,100.12697454038778,0.019692712,6.336,3158.117021801178
sample-011172.mp3,i would have won the junior olympics if not for those medaling kids,1,0,30.0,2.0,145.05590187353732,60.83385370827758,0.041308727,6.144,2570.167092118855
sample-011180.mp3,no he heard a voice on the wind say,2,0,20.0,1.0,190.5472433482701,44.57897427627431,0.07651751,3.216,2778.7428750905783
sample-011182.mp3,the tin was made from aluminium,1,0,20.0,2.0,117.25796933449038,8.232046463165263,0.027720165,3.408,2117.4736629722734
sample-011187.mp3,it was starlight and i explained the signs of the zodiac to her,89,3,20.0,2.0,142.01588066300693,124.76756207936668,0.12108821,6.0,3159.1895812361736
sample-011191.mp3,who's got the room next to hers,1,0,40.0,1.0,164.1247292546794,23.42139728235397,0.016451098,2.4,2731.5542894907458
sample-011194.mp3,that damn mouse could sense my anger,3,0,70.0,2.0,138.11037526244064,67.73451988312048,0.06901136,3.072,1738.9076537507724
sample-011197.mp3,they called it the simum and it was worse than a storm at sea,3,0,20.0,2.0,120.86914531376536,13.87979130279554,0.0064053414,4.32,3490.027417403149
sample-011198.mp3,i need you to be spontaneous he asked me out to din din,4,2,30.0,1.0,222.04401856895677,57.04194420515442,0.0027227039,7.008,3908.730633681756
sample-011203.mp3,you're right when you say my father was no business man,1,0,40.0,2.0,109.81471558185254,66.8124531864638,0.027001847,5.04,2525.384986249252
sample-011211.mp3,then he turned to the boy,1,0,50.0,1.0,187.0568493522205,24.353300793551675,0.018233692,3.744,2635.6994389727874
sample-011213.mp3,some storms are worth the wreckage,4,0,50.0,1.0,212.8060679126557,44.70302057870366,0.020964034,6.024,3880.626136879305
sample-011215.mp3,the englishman vanished too gone to find the alchemist,2,0,30.0,2.0,110.22641153964209,40.64954872482396,0.01156213,9.336,2368.926101721124
sample-011218.mp3,he condemned the commander to death without honor,2,0,30.0,2.0,130.15899695966166,40.79705404346655,0.06271452,2.856,2455.3239145591942
sample-011221.mp3,the boy thanked him ate it and went on his way,2,0,40.0,2.0,138.89830723218043,29.17302019185676,0.011456886,4.992,3611.573244094888
sample-011223.mp3,in some places the ground was covered with the salt of driedup lakes,3,0,30.0,2.0,166.92713657990143,106.9486976870668,0.08373428,5.856,1628.9427134365646
sample-011224.mp3,you gave them everything i had the boy said,3,0,20.0,2.0,164.0408957425257,48.33951831997709,0.04054607,3.552,2613.742826558138
sample-011228.mp3,there are a lot of seats over there,2,0,30.0,1.0,199.83990839259576,25.15807775987824,0.035099145,2.904,2497.005344762216
sample-011232.mp3,how'd you get out,2,0,30.0,2.0,100.00225922140211,7.945650292104181,0.038483463,1.776,2105.899790158596
sample-011233.mp3,the crowd swayed a little as i elbowed my way through,5,0,20.0,0.0,89.7974380618855,12.763341912048626,0.051026378,3.864,2149.832427896673
sample-011236.mp3,to continue his search for the treasure meant that he had to abandon fatima,3,0,50.0,1.0,193.45112624331588,59.62356190921994,0.02423769,5.304,3029.4068634542145
sample-011237.mp3,there was very little talking,3,1,20.0,2.0,125.57804557560527,84.35218631040549,0.024210205,2.592,2870.967593232931
sample-011238.mp3,i thought the unscrewing might be automatic,5,0,30.0,2.0,129.39123619261875,27.923941993715,0.006329071,3.696,3126.230459071216
sample-011239.mp3,but men began to reject simple things and to write tracts interpretations and philosophical studies,7,1,20.0,1.0,192.67214655922072,33.58227142274509,0.0174259,9.96,2559.267065094245
sample-011246.mp3,some went away while i was there and other people came,9,0,50.0,1.0,187.73925778913252,51.7091366938237,0.03854948,3.648,2229.6481455681637
sample-011248.mp3,it looked like a rusty gas float,2,0,60.0,1.0,300.0444791887813,84.58211372928584,0.079505496,4.272,2951.05115558872
sample-011254.mp3,absolutely despicable that gingerbread men are forced to live in houses made of their own flesh,13,0,20.0,2.0,130.78294099496668,56.34085845109093,0.09746629,7.056,1795.9884523793962
sample-011255.mp3,she don't know where laurence is,1,0,50.0,1.0,196.2685587096477,53.99027824547663,0.009000583,3.576,3248.940559809123
sample-011259.mp3,is your husband with you,3,0,18.0,2.0,122.293897251736,20.994342793754186,0.007893768,1.536,2275.200661493782
sample-011260.mp3,the war is going to end someday the girl said,3,0,60.0,2.0,117.03144259888064,101.67137433193396,0.019325994,6.096,2569.375445807972
sample-011261.mp3,well then we've got a problem,1,0,20.0,2.0,186.7642805879272,18.980582163885455,0.13275401,1.896,1808.47154539752
sample-011262.mp3,and then they want the person to change,2,0,20.0,2.0,136.5401241778186,46.09748046964368,0.012994798,3.36,1969.0950675875176
sample-011263.mp3,they crossed the desert for another two days in silence,1,0,50.0,2.0,149.70651237062663,110.2342122099794,0.038673382,4.848,2438.330601171976
sample-011264.mp3,air was either entering or escaping at the rim with a thin sizzling sound,3,1,30.0,2.0,98.35803792443106,38.13565598494346,0.008179732,3.624,1933.8685608726253
sample-011265.mp3,because i've always heard about them the boy answered saying nothing about his dream,1,0,20.0,1.0,185.43124169268216,57.987318711294485,0.004849509,5.424,2764.1933262767056
sample-011267.mp3,it's late in the evening a perfect time for coffee,1,0,20.0,1.0,186.2826746411813,65.04433276358091,0.054358188,3.384,2803.796213902689
sample-011270.mp3,the englishman was unable to sleep one night,1,0,18.0,2.0,116.91884809381276,21.436580949302744,0.16513748,2.784,2596.4300784864004
sample-011271.mp3,not always in this way but i always appear in one form or another,1,0,18.0,1.0,210.52542082375567,64.9107690618456,0.035944305,4.008,1600.6665872739177
sample-011272.mp3,turning the air conditioning on leads to an increased fuel consumption,4,0,18.0,2.0,123.33566738926392,104.33952375849977,0.041394982,3.696,2003.088198145943
sample-011276.mp3,before him was an enormous white horse rearing over him with a frightening scream,3,0,20.0,2.0,126.96947381241792,16.60342180933566,0.047129188,3.6,1879.7806795147512
sample-011278.mp3,the country lane was muddy and poorly lit,1,0,40.0,2.0,167.41868742058665,51.99212683823895,0.016328096,4.872,3071.590264921035
sample-011279.mp3,she seems very indifferent almost apathetic,1,0,40.0,2.0,124.3228739793235,39.057048374585285,0.023383895,3.264,1926.530333460125
sample-011287.mp3,why did you want to see me the boy asked,6,0,40.0,2.0,153.0866202923738,99.46422752246276,0.0061560436,3.768,3710.7814662632168
sample-011290.mp3,mr nelson come yet,1,0,20.0,2.0,149.1551886306162,17.74814198329863,0.04320255,3.336,4076.771570552456
sample-011295.mp3,this is for you,2,0,20.0,2.0,102.79534335929633,7.064669753237483,0.03244316,1.656,3664.7718542839193
sample-011296.mp3,i was disappointed at this inanimate bulk,3,0,20.0,2.0,152.8540026902942,36.82914204569101,0.033918772,4.656,6342.292955114333
sample-011297.mp3,that night there was another jetting out of gas from the distant planet,5,0,20.0,2.0,270.6170526965686,199.5261479860312,0.03581972,5.688,2924.767375159301
sample-011298.mp3,the newspaper articles had prepared everyone for the reception of the idea,3,0,18.0,2.0,94.0893592325149,15.668984965206906,0.05421503,4.896,1972.431763358894
sample-011303.mp3,all this happened between sunrise and sunset the boy thought,7,2,18.0,2.0,281.9015776751378,59.83183503428005,0.022075145,4.584,3094.154541450229
sample-011306.mp3,but the boy never took his eye off his new friend,2,0,50.0,2.0,162.35690559066057,52.36052994274755,0.024218993,3.552,3123.395666781856
sample-011310.mp3,what did you stop it for,3,0,60.0,1.0,194.0095736421559,53.9036128138152,0.002939112,5.088,4661.74895723008
sample-011311.mp3,he had tried in vain to establish a relationship with an alchemist,2,0,50.0,2.0,140.27940406648085,16.42151896387718,0.050479792,6.744,2359.4951897472274
sample-011317.mp3,my wife pointed out to me the brightness of the red green and yellow signal lights,6,0,30.0,2.0,109.69827420306818,40.62981181307298,0.04441665,6.624,2869.670839836788
sample-011328.mp3,and the odor of the animals became a bit more tolerable,8,1,20.0,2.0,141.19341850569066,31.94448206081444,0.062234443,4.416,2198.5138860728416
sample-011329.mp3,he had seen the shooting star and was persuaded that a meteorite lay somewhere nearby,5,0,20.0,2.0,164.82330619838575,106.34639238735112,0.041000094,5.4,2158.765286073296
sample-011330.mp3,because life wants you to achieve your destiny,1,0,30.0,2.0,132.42511740252596,23.90739300362248,0.054148607,3.576,4175.354313046138
sample-011331.mp3,he didn't need to demonstrate his science and art to anyone,3,2,30.0,1.0,206.77189705025185,58.54609449522498,0.039000507,4.632,3515.9042723486277
sample-011334.mp3,if you can concentrate always on the present you'll be a happy man,3,0,70.0,2.0,168.1964807873264,54.625490463697766,0.02018235,7.272,3305.841796848464
sample-011336.mp3,tangier is not like the rest of africa,2,0,40.0,1.0,192.2825545347687,39.21055273195449,0.05388735,5.616,2903.6666076306947
sample-011338.mp3,gives you an idea of the season,2,1,20.0,2.0,116.46649866889216,58.79926018452616,0.027496664,2.64,2961.076808516776
sample-011345.mp3,somebody's driving this cab,1,0,60.0,2.0,162.49346453852505,31.718300526337444,0.026680237,2.784,2872.6520459705275
sample-011348.mp3,they become a part of everything,1,0,40.0,2.0,138.09984242467814,7.063767390465615,0.041798066,2.664,2455.060491849386
sample-011350.mp3,i've already told you,3,0,60.0,2.0,160.87562360268353,47.199560573037054,0.07504341,2.256,1862.2872187588243
sample-011351.mp3,and continue to pay heed to the omens,1,0,30.0,2.0,135.73003669374012,17.39954309556968,0.014595115,4.296,4130.557278533904
sample-011353.mp3,that's the magic of omens said the boy,2,0,60.0,2.0,98.91294859859208,13.728489920770029,0.025342952,3.672,2433.888564890554
sample-011354.mp3,turkey for thanksgiving,1,0,60.0,2.0,105.85807268720622,10.49624487340049,0.019169645,2.328,3500.530120911636
sample-011356.mp3,you can't bribe me,1,0,40.0,2.0,117.52068499098564,56.24014516558511,0.047179114,2.424,1737.860806106101
sample-011357.mp3,it's a code said the boy a bit disappointed,2,0,40.0,1.0,230.3089252715408,88.45910944712102,0.040733937,3.6,2765.7405428527068
sample-011363.mp3,henderson stood up with a spade in his hand,16,0,30.0,2.0,118.26895697658524,32.32293632862822,0.020283299,3.264,2480.760136177752
sample-011365.mp3,they won't let me go,1,0,50.0,1.0,187.49088169529816,27.52130952148711,0.029727582,2.52,2981.2738228929898
sample-011366.mp3,always ask an objective question,3,2,18.0,1.0,263.0150599651416,77.29069840695482,0.027242037,3.744,2737.799880345612
sample-011367.mp3,and the names of the people involved were very difficult to pronounce,1,0,30.0,2.0,116.13341089335508,21.631643742663936,0.034071874,4.176,1446.1366216393155
sample-011373.mp3,and i'd better read your books said the boy,2,1,18.0,2.0,103.42999791427644,12.506543464231948,0.02414416,2.568,3232.6225508660423
sample-011374.mp3,you seem to think i've never done this before,2,0,40.0,1.0,302.9574870539366,100.50584395482396,0.08949694,3.144,3353.839157373348
sample-011380.mp3,shall i pray for him,2,0,20.0,2.0,171.13819111829446,129.63806902746234,0.023582255,3.168,2523.822447089793
sample-011381.mp3,how did you learn to read the girl asked at one point,3,0,50.0,2.0,185.01684642914847,77.20356737594109,0.024260974,3.696,2511.0233142186703
sample-011382.mp3,this isn't for me to decide,1,0,60.0,1.0,204.7591690823349,57.95977175418736,0.02584581,3.264,2458.1819867115005
sample-011386.mp3,and eventually man will nourish your sands where the game will once again flourish,1,0,70.0,2.0,105.17938105471475,53.25009392067765,0.045893133,12.816,4767.232929954143
sample-011387.mp3,there was enough there to buy a lot of weapons,2,1,20.0,1.0,290.1020579434221,99.05771348089628,0.014790842,3.864,1705.0153548184894
sample-011390.mp3,they might even have become friends but the englishman closed off the conversation,4,0,30.0,2.0,116.96187672051693,66.6646149818073,0.03933998,5.304,2004.5497064471888
sample-011391.mp3,how long since we've seen each other,1,0,60.0,2.0,177.24133052823964,64.69268144102503,0.010875048,4.104,4122.072729292785
sample-011393.mp3,people talk a lot about omens thought the shepherd,1,0,30.0,2.0,114.61744122625056,13.813640706298443,0.016122859,3.984,1985.430863042286
sample-011400.mp3,but he found it much more interesting to observe the caravan and listen to the wind,2,0,70.0,2.0,184.3745726182217,60.95888236031691,0.047793157,7.272,1883.109161685916
sample-011401.mp3,joel is a good guy,2,0,30.0,2.0,102.57619574015948,22.948386792031584,0.023178613,1.824,1616.9129606848353
sample-011402.mp3,some men were smoking from a gigantic pipe that they passed from one to the other,3,0,50.0,2.0,114.93652350272878,13.314870868317673,0.02662289,4.488,2909.245324645776
sample-011404.mp3,the frog climbed the tower,2,0,20.0,2.0,119.95788306523082,6.284109668999791,0.0817627,1.584,1584.013046840182
sample-011405.mp3,was that question rhetorical,2,0,40.0,1.0,184.70710759780548,30.08796617998028,0.013759793,3.192,3239.754333100515
sample-011408.mp3,the adventures of tom sawyer,2,0,50.0,1.0,299.6379962939597,132.0739504153981,0.07446788,3.264,2231.595605719852
sample-011412.mp3,but my heart is agitated the boy said,4,1,20.0,0.0,169.35199849134654,15.75068195953912,0.014241901,4.152,3243.481834017771
sample-011415.mp3,now i too will be one of the women who wait,1,0,30.0,1.0,185.20891726333693,21.09143943700574,0.033952072,4.152,3310.6857770263014
sample-011417.mp3,and he gave the boy his blessing,4,0,18.0,2.0,163.0249319045826,89.8392306812913,0.07199883,2.616,2863.008368318888
sample-011418.mp3,you wanna take this outside,9,0,30.0,1.0,298.75021914125114,35.71131157190993,0.10557345,3.024,3364.014049540447
sample-011419.mp3,a line of flame high can be seen in the atmosphere,2,0,30.0,2.0,112.81113809535056,44.54404405219806,0.04001181,4.656,3360.0479400136223
sample-011425.mp3,it's called the principle of favorability,1,0,20.0,2.0,153.7215639398355,52.220638912089946,0.105193034,4.224,1750.349156604697
sample-011427.mp3,then suddenly he noticed it with a start,5,1,20.0,2.0,170.86129229315696,107.12682086635876,0.03558347,3.144,2497.5318842801944
sample-011436.mp3,the merchant turned to a customer who wanted three crystal glasses,10,0,40.0,2.0,119.27207043991,19.431428174555368,0.0047590276,3.936,3174.118814967743
sample-011437.mp3,and a million and one other things,1,0,30.0,2.0,137.0680256414816,61.77038413128813,0.060620915,3.336,2389.652473611912
sample-011440.mp3,it left a greenish streak that glowed for some seconds,5,1,20.0,2.0,136.72986401426198,17.46026541061196,0.012272147,3.408,1613.9400849202004
sample-011442.mp3,can i get a woot woot,3,0,20.0,1.0,311.08669615640366,55.67638923386971,0.15820743,2.544,2046.010304425478
sample-011443.mp3,the dunes are changed by the wind but the desert never changes,2,1,20.0,2.0,142.3906555531458,118.8018630072821,0.062334817,3.936,2460.154005715586
sample-011446.mp3,he hunched his back and plodded through the heavy rain,1,0,40.0,2.0,104.97603643834816,21.574811599952955,0.040360723,3.984,2722.178556122128
sample-011447.mp3,if what one finds is made of pure matter it will never spoil,2,0,20.0,2.0,148.7843635405225,28.99859634958725,0.105166085,5.208,1900.9602174412944
sample-011452.mp3,have you got the speech i gave you,2,0,20.0,2.0,102.30862441427094,19.251655856927197,0.027980223,3.216,3071.770950946477
sample-011455.mp3,it was rising slowly and painfully out of the cylinder,1,0,40.0,2.0,155.1981976463813,80.54906477418555,0.036616262,2.976,1573.8812193429887
sample-011462.mp3,it looked like a rusty gas float,2,1,20.0,2.0,112.96754307238103,25.330674484192365,0.06769262,2.304,3533.9958691125807
sample-011466.mp3,i want to tell you a story about dreams said the alchemist,7,0,30.0,2.0,133.38604181501066,23.465734281443748,0.012180772,5.376,2343.493082442292
sample-011469.mp3,we have recovered most of the deleted files but some are still being processed,1,0,50.0,2.0,158.9287801102487,26.64971391222533,0.046030696,6.504,2925.381068476697
sample-011473.mp3,for dinner they had cesar salad,4,0,60.0,2.0,115.86640294344043,18.45037159173552,0.022530766,3.24,2136.2256330242126
sample-011474.mp3,that was the law of hospitality,3,0,20.0,2.0,118.64207365923492,45.79167865743281,0.046594568,3.024,3268.4210992265266
sample-011475.mp3,but there was a sixth day the sun went on,3,0,30.0,2.0,162.4067829034677,149.88271535383927,0.013999004,3.48,2724.794261988314
sample-011476.mp3,you have no car,1,0,60.0,2.0,193.68859650121024,127.5151908317621,0.00923607,1.824,3543.819295558696
sample-011479.mp3,the caravans had been stopped at giza for some time waiting for the wars to end,3,0,50.0,1.0,184.74546955907027,58.80375040717912,0.079248145,4.56,1103.1960419515185
sample-011482.mp3,yes that's what love is,5,0,20.0,2.0,157.40555153692773,138.51604173911218,0.032067332,2.544,3341.3986431455637
sample-011483.mp3,maktub thought the boy,3,0,20.0,2.0,119.39914236689457,13.08788895265255,0.031322263,3.024,1919.2298819376904
sample-011486.mp3,the boy brought his horse closer,6,0,30.0,2.0,155.57307017717554,96.84819229483746,0.021798471,3.216,2281.445507188693
sample-011488.mp3,i'm supposed to know my way around,1,0,40.0,2.0,104.37648052346306,68.65176951528849,0.026501052,2.976,2839.136118515808
sample-011489.mp3,ask the owner of that stall how much the sword costs he said to his friend,3,0,30.0,2.0,175.17382998292538,86.07380322464603,0.023355488,5.112,4130.055075248868
sample-011490.mp3,i think it is,2,0,30.0,2.0,133.0753351218549,28.189398864321475,0.0033219215,2.184,3755.682363592002
sample-011491.mp3,she hoisted up the pirate flag,1,0,20.0,2.0,192.61797379452807,80.57032590117052,0.06054676,2.304,3624.418265935201
sample-011493.mp3,i forgot to thank you for those roses,2,0,30.0,2.0,107.9406721200598,15.267270674513291,0.047543667,2.856,3889.384272263662
sample-011501.mp3,just get me home,2,0,50.0,2.0,147.75979576456638,23.092330731753812,0.01921744,2.568,2920.2996274788297
sample-011502.mp3,and then he perceived it very slowly,2,1,40.0,2.0,164.14324779340768,133.3630770691137,0.001085225,4.032,3448.654067982077
sample-011504.mp3,he got up adjusted his clothing and picked up his pouch,3,0,30.0,1.0,235.5745552303689,42.15065336112031,0.026315594,3.864,2327.764215183958
sample-011506.mp3,may i see it,1,0,60.0,2.0,117.4427428616116,28.47246840287726,0.026413795,2.304,3064.3280601204783
sample-011507.mp3,a large portion of the cylinder had been uncovered,6,0,18.0,1.0,249.72440327585608,94.01740570142256,0.008285512,3.24,2455.8425696579525
sample-011513.mp3,and he looked out over the desert that had brought him to the woman he loved,2,0,40.0,2.0,115.63616389907666,15.769608423329766,0.103109114,4.824,2612.025292091382
sample-011523.mp3,i learned how to care for sheep and i haven't forgotten how that's done,2,0,30.0,2.0,125.18633401761156,48.27124225620126,0.04648278,4.488,2778.9263634398653
sample-011524.mp3,you can't believe it's not butter,3,0,60.0,1.0,231.90004842094447,47.53906025501235,0.019813303,2.952,2910.193117779376
sample-011526.mp3,this morning i found a calculator taped to my wii,3,1,40.0,2.0,118.88295307151492,17.156142539781747,0.051466588,3.624,1574.3014379317142
sample-011531.mp3,i've already told you,5,0,18.0,1.0,286.88132394051803,53.89818032188436,0.014063015,1.632,2413.984406152851
sample-011532.mp3,ogilvy told him everything that he had seen,9,0,18.0,2.0,212.0607253443844,42.80370726745202,0.009630644,5.112,2926.8136223616543
sample-011535.mp3,the boy smiled and continued digging,3,0,80.0,2.0,146.4077578491169,25.245193092654358,0.024500048,4.896,4507.039464971743
sample-011538.mp3,i can see that right now,2,0,30.0,2.0,133.86993261211416,105.02406775003638,0.011298963,1.344,2223.321469947977
sample-011540.mp3,because of the omens the alchemist answered,3,0,50.0,2.0,121.33043135333332,97.63919564975431,0.013004154,3.408,1662.2772378890725
sample-011543.mp3,men have never understood the words of the wise,3,0,20.0,2.0,136.46741686521625,52.308505307406186,0.027009401,4.344,2476.748112825436
sample-011544.mp3,there were three hundred wells fifty thousand date trees and innumerable colored tents spread among them,1,0,30.0,2.0,131.83178077993716,35.558891956577334,0.038700458,7.104,2701.2637468817493
sample-011554.mp3,sports music cooking and other topics are covered,1,0,20.0,2.0,165.0576521122563,143.9529745206283,0.012285594,4.704,3502.669136918189
sample-011557.mp3,the men fell into an animated discussion,3,0,20.0,2.0,168.31716575368898,21.670176807957134,0.13469525,3.144,1719.9200703032689
sample-011558.mp3,do you understand that,2,0,50.0,2.0,197.7617873443473,83.67026095241299,0.019682052,2.52,3520.4687041195534
sample-011563.mp3,because you will never again be able to keep it quiet,1,0,18.0,2.0,144.89216671279394,121.93610496818344,0.008366923,3.144,2093.272905814827
sample-011564.mp3,he had found where his treasure was and was frightened at what might happen,3,0,20.0,2.0,192.5864095534028,135.9249780295938,0.015848257,4.776,2701.325895919993
sample-011567.mp3,the streamer of gas came out towards us,3,1,20.0,1.0,264.3372734972719,53.98204557996738,0.099663086,3.984,2756.802664843902
sample-011569.mp3,it was a cobra whose venom could kill a person in minutes,2,0,20.0,2.0,159.36701318213386,98.50473421977692,0.0025141966,8.184,1658.8564024096206
sample-011572.mp3,where'd you get it,1,0,20.0,2.0,161.94585458647614,24.79622503674909,0.070723094,2.376,3881.5933357055023
sample-011573.mp3,a shepherd may like to travel but he should never forget about his sheep,4,1,18.0,1.0,268.1821902498022,93.38664414948688,0.013148423,3.696,2415.632787638571
sample-011579.mp3,has melanie scott been in the papers,1,0,30.0,1.0,283.005110781215,55.55182445898925,0.024299258,3.864,2448.7708884710137
sample-011584.mp3,from atop its walls one can catch a glimpse of africa,9,0,20.0,1.0,219.4846050616251,72.80653478866832,0.05379163,3.816,2705.1360042059605
sample-011590.mp3,the football jocks laughed viciously,1,0,20.0,2.0,127.27705542535855,7.511528721663994,0.037303176,3.984,1738.087540620382
sample-011595.mp3,i thought about the difficulties in translation that might arise,2,1,30.0,2.0,127.49717260551688,47.78317083945024,0.02262375,4.728,2376.76578934185
sample-011597.mp3,you're in luck you two the fat arab said,1,0,40.0,2.0,145.38276709538692,84.37973274464309,0.0019569634,4.536,4261.046305740418
sample-011600.mp3,i'll make such a mess of things without you,1,0,30.0,1.0,238.2790115831308,28.92045390579673,0.069393724,2.784,2306.1307066826603
sample-011604.mp3,here's some cheese you like,1,0,40.0,2.0,87.81935584086226,10.51289081419994,0.050820664,2.784,6096.334943855751
sample-011605.mp3,and don't bump into anything,3,0,30.0,1.0,184.2438178906512,31.39189671141394,0.0796483,2.448,1567.1467093357346
sample-011606.mp3,when he's an old man he's going to spend a month in africa,1,0,18.0,2.0,133.3944725036499,18.66226888292285,0.022618696,4.8,2439.1645323116336
sample-011613.mp3,you wouldn't mind living in the nicest house in town,1,0,20.0,2.0,124.01456966622985,23.58759818729006,0.0054108263,4.512,2375.966165591491
sample-011614.mp3,the two men hurried back and found the cylinder still lying in the same position,5,0,18.0,2.0,116.18434848974545,42.81486389354552,0.035594437,4.944,3266.832876655471
sample-011621.mp3,that night he told all of this to the alchemist,2,0,30.0,2.0,136.0726856224,92.53163028566972,0.037296157,3.864,1993.1659060005356
sample-011622.mp3,the greatest authority on meteorites stated that the height of its first appearance was about ninety or one hundred miles,1,0,70.0,2.0,100.07221100340531,33.818262369814285,0.028196441,8.448,1865.439198202854
sample-011633.mp3,promise you'll never lie the way snoopy did,1,0,20.0,2.0,134.02008743284793,16.696561383868,0.0718532,4.104,3501.0829496776832
sample-011636.mp3,the gods should not have desires because they don't have destinies,3,0,40.0,2.0,151.84585701486455,32.08984001082758,0.060113948,4.776,3865.391566319247
sample-011639.mp3,at his side was the young arab the boy had spoken with earlier,3,0,20.0,2.0,107.69961516444263,11.087523540953908,0.025424425,4.728,3030.4649650016504
sample-011648.mp3,a shepherd may like to travel but he should never forget about his sheep,1,0,70.0,2.0,152.0373562941535,65.21493465643549,0.010440592,5.976,2875.027944585342
sample-011649.mp3,he saw the boy appear from the other side of the dunes,2,0,20.0,1.0,183.9078007819277,94.57313279867584,0.03666112,3.0,3499.060319797733
sample-011652.mp3,i left it at the office,1,0,20.0,2.0,138.27791767824888,19.337845612703017,0.058735367,3.048,3877.509965696232
sample-011654.mp3,we know what you're up to,2,1,20.0,2.0,107.51128488868076,13.064548164532686,0.007297884,2.496,1860.2996710997656
sample-011656.mp3,darren never saw a bottle till he was six months old,2,0,50.0,2.0,125.61679971053604,25.439752094085108,0.018729633,4.104,2276.0600989202057
sample-011657.mp3,there was a moment of silence so profound that it seemed the city was asleep,1,0,18.0,2.0,139.10973773193393,80.83390888838812,0.008447296,5.136,2488.932264531521
sample-011658.mp3,he told fatima that at their next meeting,6,0,20.0,2.0,122.53079407797468,19.031342430303223,0.03205515,4.056,2483.5080352454866
sample-011661.mp3,the years of research the magic symbols the strange words and the laboratory equipment,2,0,50.0,1.0,177.56307502518163,33.18740159813732,0.011776025,7.344,2564.891145222055
sample-011666.mp3,the authors claim to specifically address variations due to geometric transformations in the acquired images,2,0,30.0,2.0,121.05096530040832,22.47278838140645,0.047179304,8.784,2842.811922510115
sample-011667.mp3,and he immediately felt peace in his heart,1,0,40.0,1.0,188.40460507338585,29.578517038120296,0.05558117,3.624,4314.113822244592
sample-011673.mp3,the greatest authority on meteorites stated that the height of its first appearance was about ninety or one hundred miles,9,1,30.0,2.0,142.5619647929251,31.01717332419981,0.05895731,9.264,2060.7131579228103
sample-011675.mp3,i would appreciate if you could create a concise table,1,0,30.0,2.0,165.58085932626952,53.56796864221503,0.04381536,3.672,2620.200741784773
sample-011676.mp3,the streamer of gas came out towards us,1,0,60.0,2.0,133.48021651650134,17.25626432983439,0.064246714,4.104,2567.824709397108
sample-011678.mp3,i thought about the difficulties in translation that might arise,5,0,30.0,2.0,115.36488903881896,46.88563698615502,0.018270886,4.008,3320.2681068348907
sample-011686.mp3,the only things that concerned the sheep were food and water,1,0,20.0,2.0,96.27731859035616,13.203218603680224,0.049148086,5.76,3323.8246846886395
sample-011690.mp3,get down quick,1,0,60.0,2.0,185.2923620966885,50.17535657505022,0.020439299,2.568,3306.796747548731
sample-011692.mp3,so the wind blew with all its strength and the sky was filled with sand,1,0,50.0,1.0,185.07536441775363,32.07950005722205,0.0024724205,6.144,3502.897644649093
sample-011695.mp3,between roast beef and potatoes how can we lose,2,1,30.0,2.0,113.2775394167077,37.57681376488517,0.046044927,3.984,3079.528917316982
sample-011697.mp3,i've got indigestion,2,0,20.0,2.0,128.08583882461383,25.830760331267356,0.040567648,3.096,3916.9650806143713
sample-011700.mp3,the alchemist followed as the boy's horse ran for almost half an hour,3,0,30.0,1.0,195.19907381590187,31.870944583246708,0.042554177,4.968,3333.245676803026
sample-011701.mp3,many people in berkshire surrey and middlesex must have seen it,2,0,30.0,2.0,125.39301803838126,36.71564783139903,0.022695396,6.168,2327.807625609152
sample-011705.mp3,the levanter increased in intensity,2,0,30.0,2.0,110.98719571972516,70.51795309445832,0.028540436,3.24,2344.2719011745808
sample-011708.mp3,i had a dream and i met with a king,3,0,40.0,2.0,138.56472378528574,27.158405131527097,0.015302442,3.672,3362.1933786546992
sample-011715.mp3,the old man wore a breastplate of heavy gold covered with precious stones,2,0,40.0,2.0,121.85864155241764,65.99339011144208,0.04544031,6.672,2490.3892396156957
sample-011717.mp3,my initial assumption about the phase displaced pulse was wrong,1,0,50.0,1.0,261.4392421640847,66.06607642504189,0.07779595,6.216,2539.192485031597
sample-011720.mp3,dense clouds of smoke or dust can be seen through a powerful telescope,6,0,20.0,2.0,182.28316632172684,125.95419143517624,0.05299165,4.416,1897.0681279097928
